id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-523073";"2019-07-01";"1";"Vente";"352000.0";"29.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0170";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"82.0";"3.0";"S";"sols";"None";"None";"595.0";"-1.612051";"48.116432";"000AS"
"2019-523131";"2019-06-26";"1";"Vente";"790000.0";"2.0";"None";"RUE DES LAURIERS";"0380";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0179";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"177.0";"5.0";"S";"sols";"None";"None";"524.0";"-1.613032";"48.115476";"000AS"
"2019-522791";"2019-06-18";"1";"Vente";"420000.0";"16.0";"None";"RUE DES TILLEULS";"0580";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0314";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"130.0";"6.0";"S";"sols";"None";"None";"527.0";"-1.614312";"48.117037";"000AS"
"2019-522167";"2019-05-24";"1";"Vente";"540000.0";"33.0";"None";"RUE DE LA CROIX CONNUE";"0180";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0411";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"187.0";"6.0";"S";"sols";"None";"None";"804.0";"-1.608844";"48.119247";"000AS"
"2019-522066";"2019-05-03";"1";"Vente";"344500.0";"21.0";"None";"RUE DES PINS";"0520";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0141";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"128.0";"5.0";"S";"sols";"None";"None";"499.0";"-1.612922";"48.116937";"000AS"
"2019-521649";"2019-04-29";"1";"Vente";"310000.0";"12.0";"None";"ALL DU MUGUET";"0459";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0068";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"88.0";"4.0";"S";"sols";"None";"None";"449.0";"-1.610073";"48.119099";"000AS"
"2019-521661";"2019-04-26";"2";"Vente terrain à bâtir";"220000.0";"17.0";"A";"RUE DU MUGUET";"0460";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0429";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"328.0";"-1.614435";"48.118227";"000AS"
"2019-521188";"2019-03-28";"1";"Vente";"501000.0";"17.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0423";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"114.0";"5.0";"S";"sols";"None";"None";"282.0";"-1.613801";"48.116021";"000AS"
"2019-519496";"2019-02-08";"1";"Vente";"568000.0";"2.0";"None";"RUE DES LILAS";"0400";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0264";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"120.0";"6.0";"S";"sols";"None";"None";"634.0";"-1.61529";"48.115399";"000AS"
"2018-490045";"2018-09-11";"1";"Vente";"359000.0";"1.0";"T";"RUE DES ROSES";"0560";"35510";"35051";"Cesson-Sévigné";"35";"None";"None";"35051000AS0261";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"175.0";"4.0";"S";"sols";"None";"None";"426.0";"-1.614924";"48.115157";"000AS"
