id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-489821";"2018-08-20";"1";"Vente";"242500.0";"47.0";"None";"RUE DES BATELIERS";"0015";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0132";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"102.0";"5.0";"S";"sols";"None";"None";"240.0";"-1.628637";"48.190163";"000AN"
"2018-489682";"2018-08-14";"1";"Vente en l'état futur d'achèvement";"273000.0";"nan";"None";"RUE DU MONT SAINT MICHEL";"0087";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0258";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"123.0";"-1.626519";"48.190216";"000AN"
"2018-489682";"2018-08-14";"1";"Vente en l'état futur d'achèvement";"273000.0";"nan";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0252";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"47.0";"-1.626638";"48.190241";"000AN"
"2018-489202";"2018-07-25";"1";"Vente";"260000.0";"35.0";"None";"RUE DES BATELIERS";"0015";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0126";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"81.0";"4.0";"S";"sols";"None";"None";"449.0";"-1.627882";"48.190265";"000AN"
"2018-487229";"2018-05-23";"1";"Vente en l'état futur d'achèvement";"281000.0";"5.0";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0242";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"93.0";"5.0";"S";"sols";"None";"None";"175.0";"-1.626568";"48.189911";"000AN"
"2018-486646";"2018-04-20";"1";"Vente en l'état futur d'achèvement";"273000.0";"nan";"None";"RUE DU MONT SAINT MICHEL";"0087";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0259";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"1.0";"-1.626483";"48.19015";"000AN"
"2018-486646";"2018-04-20";"1";"Vente en l'état futur d'achèvement";"273000.0";"nan";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0253";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"159.0";"-1.62662";"48.190133";"000AN"
"2018-485581";"2018-03-12";"1";"Vente";"246000.0";"9.0";"None";"RUE DES BATELIERS";"0015";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0081";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"89.0";"4.0";"S";"sols";"None";"None";"353.0";"-1.627806";"48.190841";"000AN"
"2018-485581";"2018-03-12";"1";"Vente";"246000.0";"9.0";"None";"RUE DES BATELIERS";"0015";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0082";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"2.0";"-1.627766";"48.191011";"000AN"
"2018-485559";"2018-03-01";"1";"Vente en l'état futur d'achèvement";"290000.0";"nan";"None";"RUE DU MONT SAINT MICHEL";"0087";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0257";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"150.0";"-1.626501";"48.1903";"000AN"
"2018-485559";"2018-03-01";"1";"Vente en l'état futur d'achèvement";"290000.0";"nan";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0251";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"49.0";"-1.626602";"48.190337";"000AN"
"2018-485398";"2018-03-01";"1";"Vente en l'état futur d'achèvement";"282000.0";"nan";"None";"RUE DU MONT SAINT MICHEL";"0087";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0260";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"151.0";"-1.626366";"48.19021";"000AN"
"2018-485398";"2018-03-01";"1";"Vente en l'état futur d'achèvement";"282000.0";"nan";"None";"ALL DES ECLUSIERS";"0267";"35830";"35024";"Betton";"35";"None";"None";"35024000AN0254";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"37.0";"-1.626433";"48.190101";"000AN"
