id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-149179";"2021-06-23";"1";"Vente";"352000.0";"1.0";"None";"ALL DE VARSOVIE";"0219";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0664";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"97.0";"5.0";"S";"sols";"None";"None";"346.0";"-1.659896";"48.179721";"000AE"
"2021-148647";"2021-06-01";"1";"Vente";"325000.0";"3.0";"None";"RUE DE BERLIN";"0221";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0678";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"99.0";"5.0";"S";"sols";"None";"None";"239.0";"-1.659997";"48.179175";"000AE"
"2021-148541";"2021-05-31";"1";"Vente";"225002.0";"34.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0696";"None";"None";"3";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.661401";"48.181639";"000AE"
"2021-148541";"2021-05-31";"1";"Vente";"225002.0";"34.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0696";"None";"None";"15";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661401";"48.181639";"000AE"
"2021-148541";"2021-05-31";"1";"Vente";"225002.0";"34.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0696";"None";"None";"16";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661401";"48.181639";"000AE"
"2021-148972";"2021-05-27";"1";"Vente";"225000.0";"32.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0696";"None";"None";"9";"68.67";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"69.0";"3.0";"None";"None";"None";"None";"nan";"-1.661401";"48.181639";"000AE"
"2021-148972";"2021-05-27";"1";"Vente";"225000.0";"32.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0696";"None";"None";"24";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661401";"48.181639";"000AE"
"2021-148234";"2021-05-17";"1";"Vente";"437000.0";"20.0";"None";"RUE DE BERLIN";"0221";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0544";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"111.0";"5.0";"S";"sols";"None";"None";"462.0";"-1.659218";"48.179673";"000AE"
"2021-147947";"2021-04-30";"1";"Vente";"315000.0";"25.0";"None";"RUE JACQUES CASSARD";"0073";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0153";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"5.0";"S";"sols";"None";"None";"403.0";"-1.653854";"48.180226";"000AE"
"2021-147223";"2021-04-15";"1";"Vente";"257000.0";"23.0";"None";"RUE JACQUES CARTIER";"0071";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0084";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"86.0";"4.0";"S";"sols";"None";"None";"415.0";"-1.654604";"48.181851";"000AE"
"2021-147362";"2021-04-01";"1";"Vente";"200000.0";"18.0";"None";"RUE DU ROI ARTHUR";"0135";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0337";"None";"None";"10";"67.45";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-1.652153";"48.180938";"000AE"
"2021-147362";"2021-04-01";"1";"Vente";"200000.0";"18.0";"None";"RUE DU ROI ARTHUR";"0135";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0337";"None";"None";"18";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.652153";"48.180938";"000AE"
"2021-146478";"2021-03-19";"1";"Vente";"200000.0";"18.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"7";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"66.0";"3.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2021-146478";"2021-03-19";"1";"Vente";"200000.0";"18.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"98";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2021-146478";"2021-03-19";"1";"Vente";"200000.0";"18.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"49";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2021-146287";"2021-03-01";"1";"Vente";"315000.0";"4.0";"None";"RUE SURCOUF";"0119";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0074";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"5.0";"S";"sols";"None";"None";"407.0";"-1.655837";"48.181451";"000AE"
"2021-146111";"2021-02-26";"1";"Vente";"490000.0";"2.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0569";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"133.0";"5.0";"S";"sols";"None";"None";"533.0";"-1.65919";"48.181049";"000AE"
"2021-145745";"2021-02-15";"1";"Vente";"318000.0";"19.0";"None";"RUE DUGUAY TROUIN";"0035";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0126";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"5.0";"S";"sols";"None";"None";"512.0";"-1.653995";"48.180864";"000AE"
"2021-145250";"2021-01-08";"1";"Vente";"460000.0";"17.0";"None";"RUE THEODORE BOTREL";"0123";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0196";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"152.0";"7.0";"S";"sols";"None";"None";"748.0";"-1.654279";"48.178687";"000AE"
"2020-440967";"2020-12-11";"1";"Vente";"311840.0";"2.0";"None";"ALL DE STOCKHOLM";"0217";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0627";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"99.0";"5.0";"S";"sols";"None";"None";"310.0";"-1.660111";"48.180365";"000AE"
"2020-440352";"2020-11-20";"1";"Vente";"290000.0";"23.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0724";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"98.0";"5.0";"S";"sols";"None";"None";"225.0";"-1.66131";"48.181056";"000AE"
"2020-440352";"2020-11-20";"1";"Vente";"290000.0";"nan";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0720";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"17.0";"-1.660941";"48.18131";"000AE"
"2020-440352";"2020-11-20";"1";"Vente";"290000.0";"nan";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0718";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"15.0";"-1.661066";"48.181277";"000AE"
"2020-440745";"2020-11-18";"1";"Vente";"450000.0";"14.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0490";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"130.0";"5.0";"S";"sols";"None";"None";"500.0";"-1.659733";"48.181705";"000AE"
"2020-439744";"2020-10-29";"1";"Vente";"450000.0";"8.0";"None";"RUE DE LA BASSE RENAUDAIS";"0014";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0272";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"118.0";"4.0";"AG";"terrains d'agrément";"None";"None";"1142.0";"-1.657635";"48.180167";"000AE"
"2020-439744";"2020-10-29";"1";"Vente";"450000.0";"8.0";"None";"RUE DE LA BASSE RENAUDAIS";"0014";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0272";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"118.0";"4.0";"S";"sols";"None";"None";"430.0";"-1.657635";"48.180167";"000AE"
"2020-439805";"2020-10-23";"1";"Vente";"395000.0";"22.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0576";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"104.0";"6.0";"S";"sols";"None";"None";"405.0";"-1.660639";"48.181731";"000AE"
"2020-438208";"2020-09-11";"1";"Vente";"185000.0";"18.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"10";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2020-438208";"2020-09-11";"1";"Vente";"185000.0";"18.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"95";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2020-438208";"2020-09-11";"1";"Vente";"185000.0";"18.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"52";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2020-437884";"2020-08-27";"1";"Vente";"618900.0";"23.0";"None";"RUE DE L ARGOAT";"0005";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0506";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"157.0";"5.0";"AG";"terrains d'agrément";"None";"None";"782.0";"-1.658058";"48.182807";"000AE"
"2020-437884";"2020-08-27";"1";"Vente";"618900.0";"23.0";"None";"RUE DE L ARGOAT";"0005";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0506";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"157.0";"5.0";"S";"sols";"None";"None";"702.0";"-1.658058";"48.182807";"000AE"
"2020-437884";"2020-08-27";"1";"Vente";"618900.0";"23.0";"None";"RUE DE L ARGOAT";"0005";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0506";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"702.0";"-1.658058";"48.182807";"000AE"
"2020-437884";"2020-08-27";"1";"Vente";"618900.0";"23.0";"None";"RUE DE L ARGOAT";"0005";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0506";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"AG";"terrains d'agrément";"None";"None";"782.0";"-1.658058";"48.182807";"000AE"
"2020-437620";"2020-07-28";"1";"Vente";"185000.0";"18.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"3";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"66.0";"3.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2020-437620";"2020-07-28";"1";"Vente";"185000.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"102";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2020-437620";"2020-07-28";"1";"Vente";"185000.0";"18.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"43";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2020-437132";"2020-07-17";"1";"Vente";"221440.0";"13.0";"None";"CHE DE LA RENAUDAIS";"0211";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0815";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"22.0";"-1.657889";"48.181465";"000AE"
"2020-437132";"2020-07-17";"1";"Vente";"221440.0";"13.0";"None";"CHE DE LA RENAUDAIS";"0211";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0818";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AG";"terrains d'agrément";"None";"None";"670.0";"-1.65765";"48.18153";"000AE"
"2020-435769";"2020-06-02";"2";"Vente";"104470.0";"13.0";"None";"CHE DE LA RENAUDAIS";"0211";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0816";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"127.0";"4.0";"S";"sols";"None";"None";"224.0";"-1.658323";"48.181672";"000AE"
"2020-435768";"2020-06-02";"1";"Vente";"79670.0";"nan";"None";"LA RENAUDAIS";"C028";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0810";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AG";"terrains d'agrément";"None";"None";"235.0";"-1.658352";"48.181734";"000AE"
"2020-435768";"2020-06-02";"1";"Vente";"79670.0";"nan";"None";"LA RENAUDAIS";"C028";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0819";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"22.0";"-1.658514";"48.181615";"000AE"
"2020-435769";"2020-06-02";"2";"Vente";"104470.0";"13.0";"None";"CHE DE LA RENAUDAIS";"0211";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0812";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"86.0";"-1.658234";"48.18174";"000AE"
"2020-435769";"2020-06-02";"2";"Vente";"104470.0";"13.0";"None";"CHE DE LA RENAUDAIS";"0211";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0813";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"27.0";"-1.658377";"48.181578";"000AE"
"2020-434504";"2020-03-02";"1";"Vente";"215000.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"31";"78.06";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"78.0";"4.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2020-434504";"2020-03-02";"1";"Vente";"215000.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"70";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2020-434504";"2020-03-02";"1";"Vente";"215000.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"109";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2020-434130";"2020-02-18";"1";"Vente";"297000.0";"16.0";"None";"RUE DUGUAY TROUIN";"0035";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0147";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"107.0";"5.0";"S";"sols";"None";"None";"418.0";"-1.654119";"48.180451";"000AE"
"2020-433582";"2020-01-30";"1";"Vente";"320000.0";"13.0";"None";"RUE ANNE DE BRETAGNE";"0008";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0210";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"120.0";"5.0";"S";"sols";"None";"None";"855.0";"-1.654354";"48.178154";"000AE"
"2020-433398";"2020-01-27";"3";"Vente";"220000.0";"13.0";"None";"CHE DE LA RENAUDAIS";"0211";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0811";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"374.0";"-1.658049";"48.181704";"000AE"
"2020-433398";"2020-01-27";"3";"Vente";"220000.0";"13.0";"None";"CHE DE LA RENAUDAIS";"0211";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0814";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"78.0";"-1.658058";"48.181501";"000AE"
"2020-432772";"2020-01-10";"1";"Vente";"429000.0";"8.0";"None";"RUE CHATEAUBRIAND";"0033";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0264";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"177.0";"7.0";"S";"sols";"None";"None";"1093.0";"-1.658467";"48.179238";"000AE"
"2020-432998";"2020-01-10";"1";"Vente";"230000.0";"38.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0696";"None";"None";"2";"80.78";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"81.0";"4.0";"None";"None";"None";"None";"nan";"-1.661401";"48.181639";"000AE"
"2020-432998";"2020-01-10";"1";"Vente";"230000.0";"38.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0696";"None";"None";"13";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661401";"48.181639";"000AE"
"2020-432998";"2020-01-10";"1";"Vente";"230000.0";"38.0";"None";"RUE DE LONDRES";"0215";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0696";"None";"None";"14";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661401";"48.181639";"000AE"
"2019-525133";"2019-08-27";"1";"Vente";"280000.0";"8.0";"None";"PLA DE VILNIUS";"0216";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0659";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"97.0";"4.0";"S";"sols";"None";"None";"304.0";"-1.658019";"48.181242";"000AE"
"2019-525308";"2019-08-19";"1";"Vente";"162000.0";"18.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"4";"64.16";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"64.0";"3.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2019-525308";"2019-08-19";"1";"Vente";"162000.0";"18.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"41";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2019-525308";"2019-08-19";"1";"Vente";"162000.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"101";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2019-525307";"2019-08-16";"1";"Vente";"435000.0";"19.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0536";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"160.0";"6.0";"S";"sols";"None";"None";"459.0";"-1.660818";"48.179593";"000AE"
"2019-524372";"2019-08-02";"1";"Vente";"255000.0";"20.0";"None";"CHE DE LA RENAUDAIS";"0211";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0303";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"74.0";"3.0";"S";"sols";"None";"None";"759.0";"-1.65923";"48.181429";"000AE"
"2019-524412";"2019-07-10";"1";"Vente";"360000.0";"10.0";"None";"RUE CHATEAUBRIAND";"0033";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0263";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"135.0";"5.0";"S";"sols";"None";"None";"825.0";"-1.658571";"48.179041";"000AE"
"2019-522459";"2019-05-17";"1";"Vente";"176695.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"28";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2019-522459";"2019-05-17";"1";"Vente";"176695.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"85";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2019-522459";"2019-05-17";"1";"Vente";"176695.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"68";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2019-521364";"2019-04-19";"1";"Vente";"550000.0";"9.0";"None";"RUE THEODORE BOTREL";"0123";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0200";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"177.0";"8.0";"S";"sols";"None";"None";"1030.0";"-1.65292";"48.178916";"000AE"
"2019-520154";"2019-02-26";"1";"Vente";"411500.0";"20.0";"None";"RUE DE LA BASSE RENAUDAIS";"0014";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0702";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"123.0";"5.0";"S";"sols";"None";"None";"269.0";"-1.661721";"48.180481";"000AE"
"2019-520001";"2019-02-22";"1";"Vente";"320000.0";"19.0";"None";"RUE JACQUES CARTIER";"0071";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0082";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"5.0";"S";"sols";"None";"None";"412.0";"-1.654875";"48.181665";"000AE"
"2018-493773";"2018-12-28";"2";"Vente";"65498.11";"4.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0807";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"273.0";"-1.661823";"48.178555";"000AE"
"2018-493773";"2018-12-28";"2";"Vente";"65498.11";"nan";"None";"CHAMP BOUFFLE";"B093";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0809";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"T";"terres";"None";"None";"111.0";"-1.661784";"48.17843";"000AE"
"2018-493666";"2018-12-21";"1";"Vente";"348700.0";"22.0";"None";"RUE JACQUES CARTIER";"0071";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0090";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"156.0";"9.0";"S";"sols";"None";"None";"432.0";"-1.654092";"48.18176";"000AE"
"2018-493439";"2018-12-17";"1";"Vente";"167290.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"24";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"66.0";"3.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2018-493439";"2018-12-17";"1";"Vente";"167290.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"60";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2018-493439";"2018-12-17";"1";"Vente";"167290.0";"20.0";"None";"RUE DE ROME";"0220";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0554";"None";"None";"111";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.661189";"48.179155";"000AE"
"2018-492579";"2018-11-30";"1";"Vente";"170000.0";"18.0";"None";"RUE DU ROI ARTHUR";"0135";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0337";"None";"None";"6";"71.56";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"71.0";"3.0";"None";"None";"None";"None";"nan";"-1.652153";"48.180938";"000AE"
"2018-492579";"2018-11-30";"1";"Vente";"170000.0";"18.0";"None";"RUE DU ROI ARTHUR";"0135";"35830";"35024";"Betton";"35";"None";"None";"35024000AE0337";"None";"None";"22";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-1.652153";"48.180938";"000AE"
